entity_id,header_timestamp,trip_id,route_id,stop_sequence,stop_id,arrival_time,departure_time
000044,1774557103,098550_1..S03R,1,0,124S,1774558757,1774558757
000044,1774557103,098550_1..S03R,1,0,125S,1774558847,1774558847
000044,1774557103,098550_1..S03R,1,0,126S,1774558967,1774558967
000044,1774557103,098550_1..S03R,1,0,127S,1774559057,1774559057
000044,1774557103,098550_1..S03R,1,0,128S,1774559147,1774559147
000044,1774557103,098550_1..S03R,1,0,129S,1774559207,1774559207
000044,1774557103,098550_1..S03R,1,0,130S,1774559267,1774559267
000044,1774557103,098550_1..S03R,1,0,131S,1774559327,1774559327
000044,1774557103,098550_1..S03R,1,0,132S,1774559387,1774559387
000044,1774557103,098550_1..S03R,1,0,133S,1774559477,1774559477
000044,1774557103,098550_1..S03R,1,0,134S,1774559567,1774559567
000044,1774557103,098550_1..S03R,1,0,135S,1774559687,1774559687
000044,1774557103,098550_1..S03R,1,0,136S,1774559747,1774559747
000044,1774557103,098550_1..S03R,1,0,137S,1774559807,1774559927
000044,1774557103,098550_1..S03R,1,0,138S,1774559987,1774559987
000044,1774557103,098550_1..S03R,1,0,139S,1774560077,1774560077
000044,1774557103,098550_1..S03R,1,0,142S,1774560197,0
000046,1774557103,098650_1..N03R,1,0,136N,1774557127,1774557127
000046,1774557103,098650_1..N03R,1,0,135N,1774557187,1774557187
000046,1774557103,098650_1..N03R,1,0,134N,1774557277,1774557277
000046,1774557103,098650_1..N03R,1,0,133N,1774557397,1774557397
000046,1774557103,098650_1..N03R,1,0,132N,1774557487,1774557487
000046,1774557103,098650_1..N03R,1,0,131N,1774557547,1774557547
000046,1774557103,098650_1..N03R,1,0,130N,1774557607,1774557607
000046,1774557103,098650_1..N03R,1,0,129N,1774557667,1774557667
000046,1774557103,098650_1..N03R,1,0,128N,1774557757,1774557757
000046,1774557103,098650_1..N03R,1,0,127N,1774557847,1774557847
000046,1774557103,098650_1..N03R,1,0,126N,1774557937,1774557937
000046,1774557103,098650_1..N03R,1,0,125N,1774558057,1774558057
000046,1774557103,098650_1..N03R,1,0,124N,1774558147,1774558147
000046,1774557103,098650_1..N03R,1,0,123N,1774558207,1774558207
000046,1774557103,098650_1..N03R,1,0,122N,1774558327,1774558327
000046,1774557103,098650_1..N03R,1,0,121N,1774558387,1774558387
000046,1774557103,098650_1..N03R,1,0,120N,1774558507,1774558507
000046,1774557103,098650_1..N03R,1,0,119N,1774558597,1774558597
000046,1774557103,098650_1..N03R,1,0,118N,1774558687,1774558687
000046,1774557103,098650_1..N03R,1,0,117N,1774558747,1774558747
000046,1774557103,098650_1..N03R,1,0,116N,1774558867,1774558867
000046,1774557103,098650_1..N03R,1,0,115N,1774558987,1774558987
000046,1774557103,098650_1..N03R,1,0,114N,1774559077,1774559077
000046,1774557103,098650_1..N03R,1,0,113N,1774559197,1774559197
000046,1774557103,098650_1..N03R,1,0,112N,1774559317,1774559317
000046,1774557103,098650_1..N03R,1,0,111N,1774559437,1774559437
000046,1774557103,098650_1..N03R,1,0,110N,1774559527,1774559527
000046,1774557103,098650_1..N03R,1,0,109N,1774559617,1774559617
000046,1774557103,098650_1..N03R,1,0,108N,1774559707,1774559707
000046,1774557103,098650_1..N03R,1,0,107N,1774559797,1774559797
000046,1774557103,098650_1..N03R,1,0,106N,1774559887,1774559887
000046,1774557103,098650_1..N03R,1,0,104N,1774559977,1774559977
000046,1774557103,098650_1..N03R,1,0,103N,1774560067,1774560367
000046,1774557103,098650_1..N03R,1,0,101N,1774560487,0
000048,1774557103,098950_1..S03R,1,0,104S,1774557125,1774557125
000048,1774557103,098950_1..S03R,1,0,106S,1774557215,1774557215
000048,1774557103,098950_1..S03R,1,0,107S,1774557305,1774557305
000048,1774557103,098950_1..S03R,1,0,108S,1774557365,1774557365
000048,1774557103,098950_1..S03R,1,0,109S,1774557455,1774557455
000048,1774557103,098950_1..S03R,1,0,110S,1774557545,1774557545
000048,1774557103,098950_1..S03R,1,0,111S,1774557635,1774557635
000048,1774557103,098950_1..S03R,1,0,112S,1774557755,1774557755
000048,1774557103,098950_1..S03R,1,0,113S,1774557845,1774557845
000048,1774557103,098950_1..S03R,1,0,114S,1774557965,1774557965
000048,1774557103,098950_1..S03R,1,0,115S,1774558055,1774558055
000048,1774557103,098950_1..S03R,1,0,116S,1774558145,1774558145
000048,1774557103,098950_1..S03R,1,0,117S,1774558295,1774558295
000048,1774557103,098950_1..S03R,1,0,118S,1774558355,1774558355
000048,1774557103,098950_1..S03R,1,0,119S,1774558415,1774558415
000048,1774557103,098950_1..S03R,1,0,120S,1774558535,1774558535
000048,1774557103,098950_1..S03R,1,0,121S,1774558655,1774558655
000048,1774557103,098950_1..S03R,1,0,122S,1774558715,1774558715
000048,1774557103,098950_1..S03R,1,0,123S,1774558805,1774558805
000048,1774557103,098950_1..S03R,1,0,124S,1774558895,1774558895
000048,1774557103,098950_1..S03R,1,0,125S,1774558985,1774558985
000048,1774557103,098950_1..S03R,1,0,126S,1774559105,1774559105
000048,1774557103,098950_1..S03R,1,0,127S,1774559195,1774559195
000048,1774557103,098950_1..S03R,1,0,128S,1774559285,1774559285
000048,1774557103,098950_1..S03R,1,0,129S,1774559345,1774559345
000048,1774557103,098950_1..S03R,1,0,130S,1774559405,1774559405
000048,1774557103,098950_1..S03R,1,0,131S,1774559465,1774559465
000048,1774557103,098950_1..S03R,1,0,132S,1774559525,1774559525
000048,1774557103,098950_1..S03R,1,0,133S,1774559615,1774559615
000048,1774557103,098950_1..S03R,1,0,134S,1774559705,1774559705
000048,1774557103,098950_1..S03R,1,0,135S,1774559825,1774559825
000048,1774557103,098950_1..S03R,1,0,136S,1774559885,1774559885
000048,1774557103,098950_1..S03R,1,0,137S,1774559945,1774560065
000048,1774557103,098950_1..S03R,1,0,138S,1774560125,1774560125
000048,1774557103,098950_1..S03R,1,0,139S,1774560215,1774560215
000048,1774557103,098950_1..S03R,1,0,142S,1774560335,0
000050,1774557103,099150_1..N03R,1,0,139N,1774557184,1774557184
000050,1774557103,099150_1..N03R,1,0,138N,1774557274,1774557274
000050,1774557103,099150_1..N03R,1,0,137N,1774557334,1774557334
000050,1774557103,099150_1..N03R,1,0,136N,1774557424,1774557424
000050,1774557103,099150_1..N03R,1,0,135N,1774557484,1774557484
000050,1774557103,099150_1..N03R,1,0,134N,1774557574,1774557574
000050,1774557103,099150_1..N03R,1,0,133N,1774557694,1774557694
000050,1774557103,099150_1..N03R,1,0,132N,1774557784,1774557784
000050,1774557103,099150_1..N03R,1,0,131N,1774557844,1774557844
000050,1774557103,099150_1..N03R,1,0,130N,1774557904,1774557904
000050,1774557103,099150_1..N03R,1,0,129N,1774557964,1774557964
000050,1774557103,099150_1..N03R,1,0,128N,1774558054,1774558054
000050,1774557103,099150_1..N03R,1,0,127N,1774558144,1774558144
000050,1774557103,099150_1..N03R,1,0,126N,1774558234,1774558234
000050,1774557103,099150_1..N03R,1,0,125N,1774558354,1774558354
000050,1774557103,099150_1..N03R,1,0,124N,1774558444,1774558444
000050,1774557103,099150_1..N03R,1,0,123N,1774558504,1774558504
000050,1774557103,099150_1..N03R,1,0,122N,1774558624,1774558624
000050,1774557103,099150_1..N03R,1,0,121N,1774558684,1774558684
000050,1774557103,099150_1..N03R,1,0,120N,1774558804,1774558804
000050,1774557103,099150_1..N03R,1,0,119N,1774558894,1774558894
000050,1774557103,099150_1..N03R,1,0,118N,1774558984,1774558984
000050,1774557103,099150_1..N03R,1,0,117N,1774559044,1774559044
000050,1774557103,099150_1..N03R,1,0,116N,1774559164,1774559164
000050,1774557103,099150_1..N03R,1,0,115N,1774559284,1774559284
000050,1774557103,099150_1..N03R,1,0,114N,1774559374,1774559374
000050,1774557103,099150_1..N03R,1,0,113N,1774559494,1774559494
000050,1774557103,099150_1..N03R,1,0,112N,1774559614,1774559614
000050,1774557103,099150_1..N03R,1,0,111N,1774559734,1774559734
000050,1774557103,099150_1..N03R,1,0,110N,1774559824,1774559824
000050,1774557103,099150_1..N03R,1,0,109N,1774559914,1774559914
000050,1774557103,099150_1..N03R,1,0,108N,1774560004,1774560004
000050,1774557103,099150_1..N03R,1,0,107N,1774560094,1774560094
000050,1774557103,099150_1..N03R,1,0,106N,1774560184,1774560184
000050,1774557103,099150_1..N03R,1,0,104N,1774560274,1774560274
000050,1774557103,099150_1..N03R,1,0,103N,1774560364,1774560604
000050,1774557103,099150_1..N03R,1,0,101N,1774560724,0
000052,1774557103,099500_1..S11R,1,0,103S,0,1774557300
000052,1774557103,099500_1..S11R,1,0,104S,1774557390,1774557390
000052,1774557103,099500_1..S11R,1,0,106S,1774557480,1774557480
000052,1774557103,099500_1..S11R,1,0,107S,1774557570,1774557570
000052,1774557103,099500_1..S11R,1,0,108S,1774557630,1774557630
000052,1774557103,099500_1..S11R,1,0,109S,1774557720,1774557720
000052,1774557103,099500_1..S11R,1,0,110S,1774557810,1774557810
000052,1774557103,099500_1..S11R,1,0,111S,1774557900,1774557900
000052,1774557103,099500_1..S11R,1,0,112S,1774558020,1774558020
000052,1774557103,099500_1..S11R,1,0,113S,1774558110,1774558110
000052,1774557103,099500_1..S11R,1,0,114S,1774558230,1774558230
000052,1774557103,099500_1..S11R,1,0,115S,1774558320,1774558320
000052,1774557103,099500_1..S11R,1,0,116S,1774558410,1774558410
000052,1774557103,099500_1..S11R,1,0,117S,1774558560,1774558560
000052,1774557103,099500_1..S11R,1,0,118S,1774558620,1774558620
000052,1774557103,099500_1..S11R,1,0,119S,1774558680,1774558680
000052,1774557103,099500_1..S11R,1,0,120S,1774558800,1774558800
000052,1774557103,099500_1..S11R,1,0,121S,1774558920,1774558920
000052,1774557103,099500_1..S11R,1,0,122S,1774558980,1774558980
000052,1774557103,099500_1..S11R,1,0,123S,1774559070,1774559070
000052,1774557103,099500_1..S11R,1,0,124S,1774559160,1774559160
000052,1774557103,099500_1..S11R,1,0,125S,1774559250,1774559250
000052,1774557103,099500_1..S11R,1,0,126S,1774559370,1774559370
000052,1774557103,099500_1..S11R,1,0,127S,1774559460,1774559460
000052,1774557103,099500_1..S11R,1,0,128S,1774559550,1774559550
000052,1774557103,099500_1..S11R,1,0,129S,1774559610,1774559610
000052,1774557103,099500_1..S11R,1,0,130S,1774559670,1774559670
000052,1774557103,099500_1..S11R,1,0,131S,1774559730,1774559730
000052,1774557103,099500_1..S11R,1,0,132S,1774559790,1774559790
000052,1774557103,099500_1..S11R,1,0,133S,1774559880,1774559880
000052,1774557103,099500_1..S11R,1,0,134S,1774559970,1774559970
000052,1774557103,099500_1..S11R,1,0,135S,1774560090,1774560090
000052,1774557103,099500_1..S11R,1,0,136S,1774560150,1774560150
000052,1774557103,099500_1..S11R,1,0,137S,1774560210,1774560330
000052,1774557103,099500_1..S11R,1,0,138S,1774560390,1774560390
000052,1774557103,099500_1..S11R,1,0,139S,1774560480,1774560480
000052,1774557103,099500_1..S11R,1,0,142S,1774560600,0
000053,1774557103,099650_1..N03R,1,0,142N,0,1774557390
000053,1774557103,099650_1..N03R,1,0,139N,1774557480,1774557480
000053,1774557103,099650_1..N03R,1,0,138N,1774557570,1774557570
000053,1774557103,099650_1..N03R,1,0,137N,1774557630,1774557630
000053,1774557103,099650_1..N03R,1,0,136N,1774557720,1774557720
000053,1774557103,099650_1..N03R,1,0,135N,1774557780,1774557780
000053,1774557103,099650_1..N03R,1,0,134N,1774557870,1774557870
000053,1774557103,099650_1..N03R,1,0,133N,1774557990,1774557990
000053,1774557103,099650_1..N03R,1,0,132N,1774558080,1774558080
000053,1774557103,099650_1..N03R,1,0,131N,1774558140,1774558140
000053,1774557103,099650_1..N03R,1,0,130N,1774558200,1774558200
000053,1774557103,099650_1..N03R,1,0,129N,1774558260,1774558260
000053,1774557103,099650_1..N03R,1,0,128N,1774558350,1774558350
000053,1774557103,099650_1..N03R,1,0,127N,1774558440,1774558440
000053,1774557103,099650_1..N03R,1,0,126N,1774558530,1774558530
000053,1774557103,099650_1..N03R,1,0,125N,1774558650,1774558650
000053,1774557103,099650_1..N03R,1,0,124N,1774558740,1774558740
000053,1774557103,099650_1..N03R,1,0,123N,1774558800,1774558800
000053,1774557103,099650_1..N03R,1,0,122N,1774558920,1774558920
000053,1774557103,099650_1..N03R,1,0,121N,1774558980,1774558980
000053,1774557103,099650_1..N03R,1,0,120N,1774559100,1774559100
000053,1774557103,099650_1..N03R,1,0,119N,1774559190,1774559190
000053,1774557103,099650_1..N03R,1,0,118N,1774559280,1774559280
000053,1774557103,099650_1..N03R,1,0,117N,1774559340,1774559340
000053,1774557103,099650_1..N03R,1,0,116N,1774559460,1774559460
000053,1774557103,099650_1..N03R,1,0,115N,1774559580,1774559580
000053,1774557103,099650_1..N03R,1,0,114N,1774559670,1774559670
000053,1774557103,099650_1..N03R,1,0,113N,1774559790,1774559790
000053,1774557103,099650_1..N03R,1,0,112N,1774559910,1774559910
000053,1774557103,099650_1..N03R,1,0,111N,1774560030,1774560030
000053,1774557103,099650_1..N03R,1,0,110N,1774560120,1774560120
000053,1774557103,099650_1..N03R,1,0,109N,1774560210,1774560210
000053,1774557103,099650_1..N03R,1,0,108N,1774560300,1774560300
000053,1774557103,099650_1..N03R,1,0,107N,1774560390,1774560390
000053,1774557103,099650_1..N03R,1,0,106N,1774560480,1774560480
000053,1774557103,099650_1..N03R,1,0,104N,1774560570,1774560570
000053,1774557103,099650_1..N03R,1,0,103N,1774560660,1774560840
000053,1774557103,099650_1..N03R,1,0,101N,1774560960,0
000054,1774557103,099750_1..S03R,1,0,101S,0,1774557450
000054,1774557103,099750_1..S03R,1,0,103S,1774557540,1774557540
000054,1774557103,099750_1..S03R,1,0,104S,1774557630,1774557630
000054,1774557103,099750_1..S03R,1,0,106S,1774557720,1774557720
000054,1774557103,099750_1..S03R,1,0,107S,1774557810,1774557810
000054,1774557103,099750_1..S03R,1,0,108S,1774557870,1774557870
000054,1774557103,099750_1..S03R,1,0,109S,1774557960,1774557960
000054,1774557103,099750_1..S03R,1,0,110S,1774558050,1774558050
000054,1774557103,099750_1..S03R,1,0,111S,1774558140,1774558140
000054,1774557103,099750_1..S03R,1,0,112S,1774558260,1774558260
000054,1774557103,099750_1..S03R,1,0,113S,1774558350,1774558350
000054,1774557103,099750_1..S03R,1,0,114S,1774558470,1774558470
000054,1774557103,099750_1..S03R,1,0,115S,1774558560,1774558560
000054,1774557103,099750_1..S03R,1,0,116S,1774558650,1774558650
000054,1774557103,099750_1..S03R,1,0,117S,1774558800,1774558800
000054,1774557103,099750_1..S03R,1,0,118S,1774558860,1774558860
000054,1774557103,099750_1..S03R,1,0,119S,1774558920,1774558920
000054,1774557103,099750_1..S03R,1,0,120S,1774559040,1774559040
000054,1774557103,099750_1..S03R,1,0,121S,1774559160,1774559160
000054,1774557103,099750_1..S03R,1,0,122S,1774559220,1774559220
000054,1774557103,099750_1..S03R,1,0,123S,1774559310,1774559310
000054,1774557103,099750_1..S03R,1,0,124S,1774559400,1774559400
000054,1774557103,099750_1..S03R,1,0,125S,1774559490,1774559490
000054,1774557103,099750_1..S03R,1,0,126S,1774559610,1774559610
000054,1774557103,099750_1..S03R,1,0,127S,1774559700,1774559700
000054,1774557103,099750_1..S03R,1,0,128S,1774559790,1774559790
000054,1774557103,099750_1..S03R,1,0,129S,1774559850,1774559850
000054,1774557103,099750_1..S03R,1,0,130S,1774559910,1774559910
000054,1774557103,099750_1..S03R,1,0,131S,1774559970,1774559970
000054,1774557103,099750_1..S03R,1,0,132S,1774560030,1774560030
000054,1774557103,099750_1..S03R,1,0,133S,1774560120,1774560120
000054,1774557103,099750_1..S03R,1,0,134S,1774560210,1774560210
000054,1774557103,099750_1..S03R,1,0,135S,1774560330,1774560330
000054,1774557103,099750_1..S03R,1,0,136S,1774560390,1774560390
000054,1774557103,099750_1..S03R,1,0,137S,1774560450,1774560570
000054,1774557103,099750_1..S03R,1,0,138S,1774560630,1774560630
000054,1774557103,099750_1..S03R,1,0,139S,1774560720,1774560720
000054,1774557103,099750_1..S03R,1,0,142S,1774560840,0
000055,1774557103,100150_1..S03R,1,0,101S,0,1774557690
000055,1774557103,100150_1..S03R,1,0,103S,1774557780,1774557780
000055,1774557103,100150_1..S03R,1,0,104S,1774557870,1774557870
000055,1774557103,100150_1..S03R,1,0,106S,1774557960,1774557960
000055,1774557103,100150_1..S03R,1,0,107S,1774558050,1774558050
000055,1774557103,100150_1..S03R,1,0,108S,1774558110,1774558110
000055,1774557103,100150_1..S03R,1,0,109S,1774558200,1774558200
000055,1774557103,100150_1..S03R,1,0,110S,1774558290,1774558290
000055,1774557103,100150_1..S03R,1,0,111S,1774558380,1774558380
000055,1774557103,100150_1..S03R,1,0,112S,1774558500,1774558500
000055,1774557103,100150_1..S03R,1,0,113S,1774558590,1774558590
000055,1774557103,100150_1..S03R,1,0,114S,1774558710,1774558710
000055,1774557103,100150_1..S03R,1,0,115S,1774558800,1774558800
000055,1774557103,100150_1..S03R,1,0,116S,1774558890,1774558890
000055,1774557103,100150_1..S03R,1,0,117S,1774559040,1774559040
000055,1774557103,100150_1..S03R,1,0,118S,1774559100,1774559100
000055,1774557103,100150_1..S03R,1,0,119S,1774559160,1774559160
000055,1774557103,100150_1..S03R,1,0,120S,1774559280,1774559280
000055,1774557103,100150_1..S03R,1,0,121S,1774559400,1774559400
000055,1774557103,100150_1..S03R,1,0,122S,1774559460,1774559460
000055,1774557103,100150_1..S03R,1,0,123S,1774559550,1774559550
000055,1774557103,100150_1..S03R,1,0,124S,1774559640,1774559640
000055,1774557103,100150_1..S03R,1,0,125S,1774559730,1774559730
000055,1774557103,100150_1..S03R,1,0,126S,1774559850,1774559850
000055,1774557103,100150_1..S03R,1,0,127S,1774559940,1774559940
000055,1774557103,100150_1..S03R,1,0,128S,1774560030,1774560030
000055,1774557103,100150_1..S03R,1,0,129S,1774560090,1774560090
000055,1774557103,100150_1..S03R,1,0,130S,1774560150,1774560150
000055,1774557103,100150_1..S03R,1,0,131S,1774560210,1774560210
000055,1774557103,100150_1..S03R,1,0,132S,1774560270,1774560270
000055,1774557103,100150_1..S03R,1,0,133S,1774560360,1774560360
000055,1774557103,100150_1..S03R,1,0,134S,1774560450,1774560450
000055,1774557103,100150_1..S03R,1,0,135S,1774560570,1774560570
000055,1774557103,100150_1..S03R,1,0,136S,1774560630,1774560630
000055,1774557103,100150_1..S03R,1,0,137S,1774560690,1774560810
000055,1774557103,100150_1..S03R,1,0,138S,1774560870,1774560870
000055,1774557103,100150_1..S03R,1,0,139S,1774560960,1774560960
000055,1774557103,100150_1..S03R,1,0,142S,1774561080,0
000056,1774557103,100150_1..N03R,1,0,142N,0,1774557690
000056,1774557103,100150_1..N03R,1,0,139N,1774557780,1774557780
000056,1774557103,100150_1..N03R,1,0,138N,1774557870,1774557870
000056,1774557103,100150_1..N03R,1,0,137N,1774557930,1774557930
000056,1774557103,100150_1..N03R,1,0,136N,1774558020,1774558020
000056,1774557103,100150_1..N03R,1,0,135N,1774558080,1774558080
000056,1774557103,100150_1..N03R,1,0,134N,1774558170,1774558170
000056,1774557103,100150_1..N03R,1,0,133N,1774558290,1774558290
000056,1774557103,100150_1..N03R,1,0,132N,1774558380,1774558380
000056,1774557103,100150_1..N03R,1,0,131N,1774558440,1774558440
000056,1774557103,100150_1..N03R,1,0,130N,1774558500,1774558500
000056,1774557103,100150_1..N03R,1,0,129N,1774558560,1774558560
000056,1774557103,100150_1..N03R,1,0,128N,1774558650,1774558650
000056,1774557103,100150_1..N03R,1,0,127N,1774558740,1774558740
000056,1774557103,100150_1..N03R,1,0,126N,1774558830,1774558830
000056,1774557103,100150_1..N03R,1,0,125N,1774558950,1774558950
000056,1774557103,100150_1..N03R,1,0,124N,1774559040,1774559040
000056,1774557103,100150_1..N03R,1,0,123N,1774559100,1774559100
000056,1774557103,100150_1..N03R,1,0,122N,1774559220,1774559220
000056,1774557103,100150_1..N03R,1,0,121N,1774559280,1774559280
